row ID	row m/z	row retention time	default/dlab/121207_aby_D_DD_MS2.mzXML Peak area	inputParams-00002.mzXML Peak area	inputParams-00001.mzXML Peak area	
2834	186.94368743896484	0.5136333333333334	0	4944560.259105468	6024522.09135156	
2835	112.05094146728516	11.256066666666667	0	3416754.368359383	0	
2836	179.1434326171875	5.769566666666666	0	3022563.938343736	0	
2837	101.07115936279297	9.332966666666666	0	2403578.595953173	0	
2838	167.12916564941406	9.726608333333333	0	5069171.802500025	1.0450746100031275E7	
2839	879.60498046875	8.90865	0	1789502.1654375137	0	
2840	109.07611083984375	9.045725	0	1756807.2818125107	1761465.0551406615	
2841	125.10713577270508	11.325608333333333	0	4272197.397031277	1363019.3051093272	
2842	553.1184692382812	7.949475	0	4372026.294890629	3650111.541218782	
2843	150.1022491455078	11.602599999999999	0	3762345.4458203176	0	
2844	369.2434997558594	5.4486	0	4237300.870585909	4.6635510259949976E8	
2845	148.09642028808594	0.5694666666666667	0	4643085.116960934	0	
2846	138.0664825439453	9.578541666666666	0	7037580.989640667	1.1859291865984466E7	
2847	165.07730102539062	9.176816666666667	0	7761622.509156218	1.067401457453129E7	
2848	159.01388549804688	0.6607500000000001	0	2012411.2310312483	0	
2849	109.07608032226562	11.73535	0	4194455.431656258	0	
2850	111.07515716552734	9.712983333333334	0	6304105.673124967	0	
2851	175.14846801757812	6.153475	0	3607815.4146406157	2811970.854015603	
2852	190.1084976196289	11.480041666666665	0	3549507.2916796505	1481152.3531719204	
2853	146.98050689697266	11.743341666666666	0	2541341.402765685	2894236.4039062434	
2854	455.313720703125	6.0735166666666665	0	3711848.0292187845	0	
2855	801.5962524414062	10.457416666666667	0	1817171.7666875054	0	
2856	150.10228729248047	9.528875	0	8205466.196812468	4031996.9393124804	
2857	128.0819320678711	11.743341666666666	0	1769881.8282891132	4249668.985906248	
2858	525.8458251953125	4.1776	0	4072588.9542500153	0	
2859	113.03508377075195	0.8759583333333334	0	2620867.378453122	2151966.614156249	
2860	138.0664825439453	9.01415	0	4886804.84900005	2680826.49204688	
2861	735.496337890625	7.326333333333333	0	1880563.4466093597	0	
2862	158.08128356933594	1.1645166666666666	0	1.0085262628906257E7	0	
2863	181.10868072509766	11.219516666666667	0	3654731.983375045	2299072.8360000052	
2864	131.08151245117188	9.757200000000001	0	1856467.013781287	2258575.0823749313	
2865	112.06334686279297	11.363541666666666	0	4175115.727640623	1948449.6489530797	
2866	112.06334686279297	10.840308333333333	0	2882634.9529062696	2720954.986390652	
2867	768.6155395507812	9.948716666666666	0	2990324.109562462	0	
2868	151.09791564941406	1.0644833333333332	0	3789711.950906247	0	
2869	128.08189392089844	11.775816666666666	0	1930683.1088750022	0	
2870	140.11800384521484	10.90895	0	4056254.3139687185	2949816.2528359704	
2871	132.53119659423828	11.630183333333333	0	1744874.2341953	7753500.298250006	
2872	730.5451049804688	9.512616666666666	0	1872216.6112499465	0	
2873	150.10228729248047	10.801058333333334	0	1.3333884510937538E7	4768798.065515641	
2874	703.4620666503906	6.155916666666667	0	2701317.3359921705	0	
2875	147.07731246948242	0.63	0	2929785.9216093733	1928159.5142968767	
2876	112.09539031982422	10.907033333333334	0	1769995.4927187494	0	
2877	682.1637573242188	10.90895	0	1900000.0089999966	1461145.107140652	
2878	120.02572441101074	11.75365	0	3627864.197031229	2518078.127374974	
2879	510.82621002197266	11.793408333333334	0	5259759.351046883	1.6168579176937481E7	
2880	133.03261947631836	1.0917583333333334	0	2875717.851125007	8253068.2883593775	
2881	138.0664825439453	11.773691666666668	0	6308975.483984448	2961508.568624998	
2882	165.07730102539062	10.421908333333334	0	1.6331283555812534E7	3664466.462124988	
2883	201.0733642578125	0.5421166666666667	0	3985910.1192773446	1366443.5261093746	
2884	112.08698272705078	8.668983333333333	0	3603371.6163749853	1.3004508296375122E7	
2885	298.1863708496094	0.9471166666666666	0	4968458.57546875	0	
2886	192.12464141845703	11.044583333333334	0	1.0490657463812489E7	6241972.00970312	
2887	137.0945053100586	11.668158333333334	0	6459844.839187495	3759414.68821873	
2888	149.05934143066406	0.9087833333333334	0	2152010.6574687525	0	
2889	589.4312744140625	8.031708333333334	0	2831016.313328081	1698165.1122343775	
2890	190.1084976196289	9.835124999999998	0	5392193.189578089	4737047.086750061	
2891	111.07515716552734	10.672333333333334	0	3853968.348765571	0	
2892	205.05581665039062	0.8114666666666667	0	1697630.478093752	0	
2893	181.10868072509766	9.338125	0	4783192.051281193	1591271.6216406154	
2894	516.830322265625	4.1776	0	4021187.1388437655	0	
2895	125.08258056640625	11.296791666666667	0	3969180.2957499614	4324579.067164078	
2896	420.26922607421875	4.59105	0	3266440.790203139	0	
2897	277.2167053222656	5.1686	0	7440753.458078143	0	
2898	149.09477996826172	10.421583333333334	0	1621863.2974921921	2099064.940468761	
2899	135.11692810058594	6.549933333333333	0	5569334.291394517	0	
2900	111.07492065429688	11.112758333333332	0	8657616.83778118	1643506.700531247	
2901	128.95111083984375	1.7452833333333333	0	4093885.478156248	0	
2902	112.05094146728516	9.968366666666666	0	3126697.5095624523	0	
2903	146.11721801757812	1.1240166666666667	0	1.0359569692828123E7	0	
2904	447.3471221923828	4.324833333333333	0	3273271.340921866	4081215.463890608	
2905	111.52234649658203	11.3527	0	2386344.754312529	0	
2906	359.3158721923828	8.497033333333333	0	1783893.4805156668	0	
2907	181.10868072509766	10.294516666666667	0	1.2578806463281257E7	1.3709916310718717E7	
2908	125.08258056640625	9.587641666666666	0	6197009.956640699	4129383.003906247	
2909	195.1378173828125	5.202391666666667	0	4681839.458085937	5538487.448253939	
2910	224.14830780029297	5.006833333333333	0	2760909.9501328412	2694445.216968774	
2911	112.05097198486328	10.967116666666666	0	1762201.0848124814	4760734.5653125085	
2912	106.05011749267578	0.62495	0	2661229.7032968756	0	
2913	176.10553741455078	8.964266666666667	0	1850137.4788124533	1782747.6123125064	
2914	609.1181030273438	9.909666666666668	0	1599191.0451093188	0	
2915	255.0982208251953	0.6975833333333333	0	1751372.0523906273	0	
2916	149.09474182128906	11.796050000000001	0	5862594.121968809	0	
2917	125.98643493652344	1.5134666666666665	0	1.2501995763093749E7	3.986833064329688E7	
2918	140.11800384521484	10.781625	0	6738575.230109423	6163713.68310937	
2919	399.2200927734375	5.97185	0	2788368.8771405937	0	
2920	113.10751342773438	9.074983333333334	0	2278594.4370156555	1822073.3663750398	
2921	620.408203125	7.326333333333333	0	4651663.739156246	0	
2922	260.1478576660156	0.9854666666666667	0	5334166.470828123	0	
2923	185.11695098876953	4.1395	0	3509484.4077812657	3601924.975906242	
2924	138.0664520263672	8.928683333333334	0	2845659.431453106	0	
2925	411.7572937011719	4.6116	0	3525885.5194218815	0	
2926	121.06391906738281	10.079966666666667	0	7601677.2004999835	2588785.565124956	
2927	150.10228729248047	10.489191666666667	0	1608637.6863906311	4816016.791453126	
2928	146.98050689697266	9.005216666666666	0	3864209.4929374703	5807824.178671888	
2929	374.23692321777344	2.631433333333333	0	4052373.8542031194	1708294.9530624994	
2930	202.10912322998047	10.089041666666667	0	2818358.8386093397	4132892.8202499957	
2931	295.226806640625	5.749266666666667	0	1838400.8122500055	0	
2932	624.7932739257812	9.909666666666668	0	1729948.158656187	0	
2933	724.1552124023438	7.939133333333333	0	3502833.234281254	868877.0255625122	
2934	542.3579406738281	5.749266666666667	0	1840954.4024062525	0	
2935	733.3626098632812	6.570516666666666	0	2046433.9214140899	0	
2936	120.05566787719727	10.918991666666667	0	9431530.174343735	2284627.6775781377	
2937	192.12464141845703	9.884658333333334	0	1684225.7642031086	1629342.3887499906	
2938	121.10115814208984	8.0681	0	2005837.0370077826	0	
2939	137.09446716308594	9.812366666666666	0	2488702.700125049	0	
2940	285.1703414916992	5.151025	0	6105360.095406258	3254587.327390621	
2941	178.1086654663086	11.734116666666665	0	3885749.1742031616	2377445.6417343635	
2942	128.0819320678711	11.648766666666667	0	3573795.404312508	2972107.0805156007	
2943	1020.7020568847656	8.557983333333334	0	2901103.6063281256	0	
2944	137.08231353759766	9.54875	0	5158319.7991875205	1.0151194955843829E7	
2945	138.0664825439453	11.470216666666666	0	5125721.526296856	4835190.710890656	
2946	605.7100830078125	4.342266666666666	0	1804363.0952968607	0	
2947	586.382080078125	6.114766666666667	0	3976983.7169062505	0	
2948	247.12780380249023	1.2829583333333334	0	1.6768457199546881E7	1270621.360804687	
2949	178.1086654663086	10.187191666666667	0	3036746.7935937876	4760667.769421891	
2950	131.08151245117188	9.835566666666665	0	2243560.801539057	4492741.080296867	
2951	176.09329223632812	0.62495	0	3605887.6883906284	0	
2952	192.12464141845703	11.209708333333333	0	6727043.477140692	4152197.1175156124	
2953	128.9511489868164	1.6143833333333333	0	2987449.719468748	2003968.9844062477	
2954	627.7141723632812	4.404316666666667	0	2457061.820265615	0	
2955	202.10912322998047	9.427991666666667	0	2737096.293562512	7252466.692359395	
2956	202.10912322998047	10.771741666666665	0	5298445.2020312	1759030.1396406326	
2957	131.08151245117188	10.1776	0	7619181.6862655785	4652360.239718804	
2958	202.10912322998047	11.296791666666667	0	3824396.3054687697	3562168.992171899	
2959	165.07730102539062	9.338858333333333	0	2564611.907437551	2483912.9936250933	
2960	113.10748291015625	9.109766666666667	0	1800576.0536562614	0	
2961	682.5016479492188	10.847333333333333	0	4206482.1946406625	0	
2962	459.3478698730469	6.447583333333333	0	4098753.9308280894	0	
2963	249.0364990234375	0.5133166666666666	0	2622044.7883749977	0	
2964	129.1214599609375	11.563883333333333	0	3176980.724156239	0	
2965	200.20120239257812	6.23835	0	2897205.772187503	0	
2966	149.09477996826172	10.041116666666667	0	2808193.43776567	2456647.8506171843	
2967	445.6019592285156	4.096066666666667	0	1835980.3987500141	0	
2968	356.31612396240234	8.052116666666667	0	4006685.5599686983	856497.0620078158	
2969	603.3696594238281	7.449333333333333	0	2446201.6635937607	0	
2970	176.0933380126953	0.5518083333333333	0	4238151.86314453	5180791.869781248	
2971	504.2803955078125	6.13535	0	9147808.215875005	0	
2972	111.07492446899414	9.933458333333334	0	6326797.359828139	2864061.6687500165	
2973	165.9832649230957	11.93955	0	4940262.692406281	3620202.8500312767	
2974	568.1252746582031	7.887333333333333	0	3128723.89117188	2496623.709882815	
2975	178.10861206054688	10.222916666666666	0	2655813.4872499434	0	
2976	131.08151245117188	10.94795	0	5681401.625000063	2142898.324281226	
2977	167.12911987304688	9.653483333333332	0	2065438.416656246	0	
2978	125.08258056640625	11.793408333333334	0	4344774.911375003	2138492.7452812027	
2979	532.3510131835938	7.367216666666667	0	3253642.1343750237	0	
2980	121.06388854980469	11.468216666666667	0	1799097.088828097	0	
2981	122.0964126586914	0.9087833333333334	0	5045017.943843751	0	
2982	139.03873443603516	2.325333333333333	0	5631809.215238285	6511223.2180077955	
2983	125.08258056640625	9.428766666666668	0	2992050.691085985	2668652.838593733	
2984	1092.7578125	8.4361	0	2751578.8189999424	0	
2985	111.07492065429688	10.412108333333332	0	6400249.268000015	7653762.149843725	
2986	128.9511489868164	1.5134833333333333	0	2.3585647802624997E7	4964588.192687495	
2987	108.51797866821289	11.555016666666667	0	2061874.637093736	2.4964673037875194E7	
2988	137.0945053100586	9.717233333333333	0	3939959.8800468976	1955063.443593802	
2989	131.08151245117188	9.707016666666668	0	4392631.828289082	4956506.37046879	
2990	318.1661071777344	1.1645166666666666	0	7165205.976359378	0	
2991	494.35404205322266	7.3207	0	1777626.6609218773	4305804.847750003	
2992	203.12806701660156	4.15695	0	2417569.2377031315	0	
2993	233.02684020996094	0.62495	0	2185313.60390625	0	
2994	132.53119659423828	11.52645	0	3455336.275187507	2156278.331140616	
2995	131.08148193359375	11.832466666666667	0	3108816.0859687016	0	
2996	167.12916564941406	10.781958333333332	0	4930978.105390666	1.6651285590624997E7	
2997	881.6251220703125	6.529383333333333	0	1743985.5818906308	0	
2998	652.7628784179688	8.00725	0	1764354.276093751	0	
2999	314.21702575683594	2.2947333333333333	0	7883180.686796872	8999295.755429683	
3000	109.07611083984375	11.247741666666666	0	1732426.745343794	4822982.470125007	
3001	367.1725158691406	5.148033333333333	0	4588987.30400781	0	
3002	454.29600524902344	6.569441666666666	0	4693822.094140658	6.110232520281231E7	
3003	191.0906524658203	0.9155583333333334	0	5059259.0361250015	1.1676154405859372E7	
3004	138.0664825439453	9.176816666666667	0	1733834.227249989	9396904.333171876	
3005	152.11791229248047	10.781958333333332	0	1800657.5470936843	5044066.385453138	
3006	173.04155731201172	0.5421166666666667	0	4062255.020484374	2927758.2718398427	
3007	286.17559814453125	2.6399	0	2478985.06071874	0	
3008	345.06005859375	5.749266666666667	0	1778162.9647500033	0	
3009	120.05563354492188	10.4774	0	6117037.707265602	0	
3010	215.13925170898438	1.0229	0	2922644.4994375063	3232999.1273124977	
3011	113.10751342773438	11.743341666666666	0	1717841.567156299	7143697.171125003	
3012	133.09738159179688	0.5892499999999999	0	1691774.6048593773	0	
3013	190.91153717041016	0.4965833333333334	0	2457791.5332343727	0	
3014	140.5279083251953	1.8240333333333332	0	2880484.757749999	0	
3015	137.0945053100586	9.459091666666666	0	4075373.0064844135	4415528.368624993	
3016	167.12916564941406	11.470125	0	4532178.901062448	3135234.5895313094	
3017	178.1086654663086	9.005066666666666	0	2358132.0687343786	2611987.0642656125	
3018	142.06134796142578	11.190408333333332	0	3521158.3341562576	2051202.5838437367	
3019	117.07405090332031	0.6436	0	2086179.945890626	0	
3020	126.0662612915039	9.831083333333334	0	1733666.6317187836	0	
3021	131.08151245117188	11.083675000000001	0	3232067.7704999447	1650664.291828167	
3022	134.07127380371094	10.730816666666668	0	7084456.275624979	0	
3023	403.2473678588867	4.594291666666667	0	3325407.3342343722	1.9342847703218747E7	
3024	176.10553741455078	9.115766666666667	0	2790700.405906249	5759256.094109387	
3025	111.07515716552734	9.212316666666668	0	2098276.9877187135	0	
3026	112.05097198486328	10.04055	0	2763861.2858593483	2506296.75162504	
3027	375.2827911376953	6.570516666666666	0	2077389.1751328392	0	
3028	112.06334686279297	11.583266666666667	0	3794155.5892343777	3043885.837484336	
3029	243.1343994140625	1.3029833333333334	0	8132759.0593125075	804419.5789218722	
3030	434.3286895751953	7.388016666666667	0	1730983.1694843648	0	
3031	348.20042419433594	4.965400000000001	0	6276559.373570321	3547045.95890625	
3032	111.07515716552734	10.1831	0	2987898.9166093967	0	
3033	532.3510131835938	7.28515	0	1812357.117562505	0	
3034	125.08258056640625	9.854941666666665	0	3731651.141937469	3402925.7277187495	
3035	109.07611083984375	10.645883333333334	0	1780541.0980780604	1.0416792771500014E7	
3036	239.1632080078125	5.3946	0	3623211.1220937488	0	
3037	125.08258056640625	9.657008333333334	0	1818078.8629530477	3598732.6224530805	
3038	140.11800384521484	9.736866666666668	0	3250910.0895469068	4321160.697093739	
3039	131.08148193359375	9.553566666666667	0	2041432.9447343792	0	
3040	590.389404296875	7.866691666666666	0	1851561.0127499748	1333285.371257805	
3041	128.0819320678711	11.488983333333334	0	1618836.166359355	3329767.23520317	
3042	254.19632720947266	2.3550916666666666	0	5133606.729773442	1267656.276578121	
3043	202.10906982421875	11.63945	0	1598464.9543593784	0	
3044	131.08151245117188	10.664283333333334	0	1588057.312968777	3023573.95953129	
3045	270.1547546386719	1.0453333333333332	0	4789079.429765619	0	
3046	178.1086654663086	10.996308333333335	0	3926814.583140686	4844173.279718723	
3047	736.4903564453125	7.801033333333334	0	1688692.9219843862	0	
3048	624.4601440429688	10.026866666666667	0	2619107.2486249725	0	
3049	120.05566787719727	11.480041666666665	0	7476242.463890591	2939516.7006562515	
3050	150.10228729248047	11.228566666666666	0	1534997.5799062883	4395369.039296868	
3051	154.0972671508789	10.713675	0	2936115.481328114	1762299.6529374793	
3052	126.0662956237793	10.616808333333335	0	7356470.0364999855	1108528.2423750148	
3053	355.2641296386719	5.353683333333334	0	6854929.626261719	0	
3054	121.06391906738281	10.811141666666666	0	4246581.998499995	1622150.94021875	
3055	494.81298828125	10.536200000000001	0	1565931.4139999766	0	
3056	128.9511489868164	0.9636083333333333	0	3012892.6466796882	1845558.9899843717	
3057	189.07342529296875	1.7452833333333333	0	5320879.207187499	0	
3058	202.10912322998047	9.418566666666667	0	2374347.05642189	1386012.1331874644	
3059	131.08151245117188	11.422283333333333	0	4458342.538921886	8730091.8704844	
3060	221.0579833984375	1.8036666666666668	0	1756335.1251874962	0	
3061	889.650146484375	10.4189	0	2424929.941421902	0	
3062	148.9766845703125	1.533866666666667	0	6643191.285937501	1.552370092050001E7	
3063	188.03573608398438	0.5500833333333334	0	3154607.0822812505	0	
3064	111.52234649658203	11.678183333333333	0	1736835.6281249663	0	
3065	152.11791229248047	9.518616666666667	0	2220977.8944375506	3055453.7303749844	
3066	120.05566787719727	11.536275	0	1538294.9627187727	1648113.657281211	
